id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1144,-2.052433637416598,-0.7041041527215727,-1.8059416886109159,-2.1971846782869724,0.8091728302804753,-0.27780895556264223,0.8737597380574517,-0.08931971210949763,-0.8100079424842724
560,0.38088711716825896,-1.1098482762163648,-1.8259905834789905,-0.049062415337934824,-0.9486978425908661,-1.8066035366377637,-1.1112784811896776,-0.08859518108377375,0.3327540953541234
1061,-1.4120714653007502,3.3341569236898962,-1.4502223835050532,1.5810079464275282,-0.685366949423683,0.7020683923467197,0.40295014822430486,-0.5162654309802256,-0.4785485701546251
359,1.8890414436568113,1.1945009132923206,0.2721911701572157,1.2157136090508098,0.9797023363547733,0.9292657044630521,-1.17067164117131,0.69554172441536,-0.017710350088495724
793,0.3978327932168476,2.43388509243841,-0.8338180988674859,0.04318887270653535,-1.6438206141351879,0.3794893262388852,0.2265144302621685,-0.06207657473517758,-0.243189055822186
636,-1.797882817192348,-1.349475643462435,0.42393245247832034,0.19195790437591645,0.3626854986297891,1.280693951531965,0.5573632663918957,-0.2536291245961658,-0.17426640251178474
640,2.2887382934973988,2.446777068180476,1.0733051222561112,-0.692964651695474,-0.09263701796161794,-0.12707193432418623,-0.1624636286633733,-0.10263357608441594,0.17436637530591811
563,1.2891480615062763,0.3385358357968357,0.7542004299862546,-0.0023636219314713486,-0.21516252788380752,-0.7506834661325887,-0.09517652606493401,0.4939529525450452,-0.028436304070071593
351,-0.721897002704279,-2.8847321779227175,0.9405304951780189,-0.09395648116804899,0.7317925337859303,-0.7090291587675063,0.5235644807364346,-1.1683941066317445,0.3109448158496116
924,-3.873563843903256,-0.496106368603325,-2.7772601203250407,-2.1154717060343944,1.9431820165729876,-1.1944867953600637,1.535251907309058,0.5995431524574547,-1.114511358642601
838,2.053985190162545,-2.4038001568450933,-1.4359580363242375,0.5536124571038818,-0.1703416355378117,-1.289921120420309,0.7836636418965585,0.280175042369302,0.6149417872371574
543,2.4022779583163607,3.127142349108656,-1.8279603435899006,-0.6535591600657131,-1.053807950606865,0.2582775875660756,-0.1783757193353798,-0.15058361456597852,-0.5648749557815623
1711,-3.9935831145071483,-0.992631307870965,0.32718274214018256,-1.463332840934273,2.299645835448518,0.7566657336316741,-0.5408349286762304,0.6834619483057132,-0.23990217032533773
523,-0.15339844817892923,-2.07055520539511,1.5481688562568836,0.05277696779426503,-0.450411499299545,-1.7416715488688264,-0.7156674585908904,0.33173741831929726,-0.8352686924194866
2057,0.7340472949287413,1.5598349970590828,-0.2326504292989248,-4.028339323811839,2.5524676890152262,0.6608841637078502,1.1976639504361117,-0.08183316792666907,0.3888254688512139
1059,0.4493492347788358,-1.5329591002154501,0.19233162405944937,2.4903538464742976,-0.09089999028045045,-0.4405618181906333,1.7007520535335998,-0.27266273206788966,-0.07863743629513108
1850,3.2966945900778226,-0.1586306785420174,2.5009494970959447,-1.7712463851438587,0.29999988749136813,0.6064166027319574,0.14157698055195475,-0.10763815270467283,0.3415572143254627
1469,-0.03151901131965587,-0.9864116863851848,-2.0037887446818536,-2.09457508078835,-0.5384736922481723,0.13883328961940553,0.25202010483943516,0.37224084182268485,0.0885549253901686
52,0.85644263208023,1.4350227911595042,-2.4979815812722452,1.142164997759347,-0.8730324115053827,1.1006234992130615,-0.20096055092457618,0.004633263405036904,-0.042194739679426496
2107,-2.3593903527763516,-2.7994269712147677,-0.18135450802017372,0.12264203312315779,0.12975313430352045,-1.3996923137478,0.0826882042080358,-0.9195722441317102,0.3867204128358919
10,1.0755456447918577,-1.744329824316054,-0.2010777135279197,-0.47079047370210936,-0.7502859019775436,-0.4573278335913602,-0.2618871840932363,0.25917505720803596,0.2354769585289803
55,-1.6266938808089721,1.2265570495977383,-3.7865767422969623,-2.3598341233770417,3.4338474780289436,1.5379379820594599,0.43513065150322894,0.33472891017312606,-1.7805883847724233
1357,-1.7062941742317594,-1.8876942603093627,-0.12336653606464812,-1.226594973164855,-0.9535212873201117,-1.5111233707680476,-1.4691846671168771,-0.868370122367489,0.41980032641684956
1975,-2.097676852908045,1.011838254546487,-0.6493314048954713,1.8894245996262635,-1.7107468658909126,-0.5020211941236423,0.7816630634797966,0.3172952442974075,-0.2526979636181807
165,-0.08885651217520318,1.7103139485416488,-1.2546375433190948,1.0151744897000867,-1.3977495441422823,0.18923066277391995,0.8522575442486712,-0.42420471189663916,-0.2832298049346485
1998,2.782246953160453,-0.8820720420027605,1.0721159572568344,0.6177987940225002,2.1125236431665595,1.2734423612216104,-0.004968062555013967,-0.09493289958444441,-0.044010849727675085
448,0.44961917300405824,0.9600942581028842,1.4849845728812083,0.351752583067761,-0.7841448063925605,-0.37440606506166246,0.34332319249637094,0.03855904262981562,0.10652232240185627
1958,-0.7496491200105422,0.2718340039360949,0.5632983597231195,0.13764971322170227,-1.7279632965231282,-0.6416163738290421,-0.748544546125424,0.2722548086917752,-0.2517662909379814
1111,0.6117436912165025,-0.9565243245424933,-0.04495028659085944,0.2429927644060588,-0.36593892396619576,0.34024393265800457,-1.1878813118808147,-0.16079936003203268,0.014919000804053196
633,-1.3039188222661637,0.5169000305201491,0.790240765868832,-1.674151449096117,1.9654568481197983,2.4479394023303165,-0.13626153078425135,0.26467308515525945,0.5553381786916725
113,-3.480767919027159,6.046813020719448,0.17850973058637712,-0.5431726742291328,-0.4248863879482479,-0.7199179967646904,-0.14002208643853808,0.22788439662904217,0.32697090938569423
1567,-3.2135825424776057,-1.9661273216390072,-0.3602198695549284,-0.8295312323543715,0.6283852442464603,0.7199313865231395,-0.4562696740199031,-0.1914768093231918,-0.03474241791697459
1597,-1.038389835351966,3.7870342072563785,1.043260090900919,-0.3806981105337231,-1.118870626722579,-0.1695545647029996,-0.3106320981800826,0.2544117421696203,0.3256126184165453
1238,-2.271170482286886,-0.9161918248401918,-0.6166322024775341,-1.6234101540386445,-0.8169520106755711,0.5439863570431729,1.1076643301940992,-0.16340009043856107,0.19752571184801743
1471,1.8538431132965973,1.4186631202956015,0.9089625945639513,-0.6567221679260702,-1.5595499619896576,0.5771540524237433,-0.2882877095570215,0.26957501209101653,0.23116042068807677
1578,0.7506023616024204,1.0714016178006338,0.6609332326404234,1.4357940120077366,0.43161518334960824,1.5837748173435313,-0.41079331484204257,-0.11906927071933539,0.20539024760172947
2,-2.4028943859812606,-0.13295591037831825,1.24024032266531,-0.5435529862130752,-1.0420774847610208,-0.23080091108392548,0.09964446038771092,-0.009388549465353075,-0.7398030077211303
1843,-3.668192638128667,-2.3134916903247946,-0.7348561585232506,-0.36477000168612045,1.7586899966929892,-0.12061737661170599,0.35150732415724334,0.3355079247977743,-0.3442960534464904
238,1.1092474412069229,-2.547364830350447,-0.11727182782095605,0.6991041162257802,1.4464469775463191,0.094904163655487,-0.9851699447935235,0.20804001509141692,-0.7206744895025436
1127,2.1683777952186802,0.09305299286940527,3.569598302314361,-2.3812096443452475,1.5034258129557994,0.32469691543756785,0.3899434970377413,-0.5707902672611271,0.06181823751724347
319,1.914935626966141,-1.8195460912394663,-1.862519545172819,0.20130317762884428,-0.4371231433998448,-1.476533357968812,-0.3658229772132509,-0.1008875743392778,0.6447812419184435
314,-0.39535739305075124,-1.281031458894773,1.8001923144533842,-0.24137916359670616,-0.38635089224460645,-0.3012839197704727,0.3398485530738718,-0.20693739184443583,-0.6302058856617813
381,-0.07931793156591208,2.434623253028414,0.013351374859929837,1.7153643947270192,1.6546257938318532,0.38813721444540583,-0.5680884537585423,0.2988247810646186,0.23994513887355076
50,0.05808819730360415,3.132327432729589,1.1835632054813239,-0.5383519828135418,0.21757288547627326,-0.40081877483868894,0.28272195873875794,-0.19982644982177825,0.0824064817048935
426,-0.5096650813936329,-1.7106084765403888,-1.0075870380919372,-0.05574425417009266,0.17751954591583485,1.3458826012887133,-0.9796716704639146,0.4631799762685239,0.1887014276137061
383,3.8797551955531207,2.365484385738524,-0.772052098603012,-0.856860499907809,-0.06778878147154273,0.08941602009358818,-0.05703651840461564,-0.2853106960532957,-0.2771611669925707
1532,0.3721655959403863,-0.8558424497587895,1.251207487223558,-0.6072533417804489,-0.9076131746123755,-0.10117430622596654,-0.27619456153258604,0.33892918898704905,-0.33096820458430914
2183,0.4670933168862422,-1.7922361287365944,-0.5829029133915239,0.4902358017409523,0.9716854470925727,0.6428455272623931,-0.48805033028160905,-0.8132811626564889,0.4341514380161865
1313,0.37757759808501745,-1.3181427865237985,1.213692338691638,-0.15462326090135967,-0.582409390711225,0.4762544735830205,0.554271223792477,-0.4591860243463522,0.023689898928305874
779,2.312611488528434,5.504849030359099,-1.905004346216007,-0.9520088386309328,1.7979972318789195,-1.063201913335273,0.14877936086807741,-1.1541613696369677,-1.2331234485155094
742,0.49167709430516493,-1.4314854644981394,0.18539358122357283,2.1464047470399934,0.48278281422827296,1.3736775813212396,0.477257063864467,-0.65153665405189,0.6419589502882114
1414,2.222524797711148,1.767705181342626,0.3979768050833443,-0.5983333913328783,-1.3767255355625374,0.4582156458931565,-0.2752373274924131,0.26402205350499297,0.24621175321661481
1632,3.285546560284105,3.6555377898385215,-0.5001582498191818,-0.8391410451534422,1.0433844383355324,-0.5795420171273259,0.034122250340994635,-0.3079979408637108,0.04121594414533092
1338,-3.503877838756188,-0.34655314219431277,-1.3353694631613886,-2.1218329485556113,-0.11331530927233806,0.45082817097849154,0.8465189835378005,0.09874346502266108,-0.02215967084992793
1403,-2.218229380281369,-2.5551779879601004,-0.00858209676559813,-1.6292708837620071,0.3286677224407633,-1.4455388608836632,-0.40692633731789873,-0.5938621981196539,0.16263209490674466
1188,-2.755498168658997,-1.1252147752966217,1.3960085074582236,-0.8391723916713928,2.4468195081387987,1.417945070299642,0.610742710110229,0.3483848328791262,-0.26897348298365026
1987,0.5947444990774641,-2.361258007572822,1.1606463050616618,-0.007175262863086145,1.0026508286233013,-0.31985031156098126,1.4301451151086875,0.26238699220489803,-0.21000945815399483
2023,-1.7222279274101797,-1.0102889883530026,-1.3708929586815957,-0.7591905601662324,0.12485214689532637,1.0915017533290061,0.03966606108760525,-0.10445663077468335,-0.021782253647665808
2081,4.421208051384008,0.9253951861414466,-0.784291843584473,-1.1248830453242076,-0.8589411039294709,0.7591444539954604,-0.027951101052281484,0.30755789919687004,0.3139704061736993
189,0.0493367524667328,-0.6409124104801577,1.0838995676866607,-1.4477856830844644,-0.4902003155619784,0.7930583472426723,0.9598983960719568,-0.02439836766897496,-0.4486864988362493
588,1.3157506518276332,0.9183020136006713,2.0304345491915075,0.05664497850411148,0.3262543907331809,-0.6366546204154065,0.36011919963973377,0.1733412637165461,0.013685207913006803
1971,1.5965122175718416,-1.223227827457881,-0.36705127009181504,1.2341078472320104,0.18040253893540614,0.7639683288850097,-1.3362701983999905,0.9507609152024591,0.08168949796395157
1794,-0.6567113518445902,-1.6463686200992007,0.9688438130520681,-0.8039238425366347,-0.6191721783520527,0.32876922862735636,0.30454028114887455,-0.3479886329968087,-0.08496286935045712
1089,-0.008167307157400383,-0.7855274520977825,0.6461378389652775,1.24753409358111,-1.0129449441679417,-0.7070371907067173,0.38015399428409835,0.2834215851274712,-0.14692281811720215
496,-1.0077682598316187,-2.1660495209603616,0.14231770789801282,-0.26423052701219524,-0.2965560635859633,-0.541002758848088,-0.049845279084370975,-0.10538397839495657,-0.05863394222251064
1012,-1.3141180140109756,-1.7032717603278502,0.6660952769658065,-0.5318948510878456,1.2535521129512681,1.8786467665546198,0.15975890424382808,0.5085492719646967,-0.4910765279557336
1000,0.6481907695778324,0.19123679502099353,-0.45600021984713324,-0.030073822617374256,-1.6750916622645238,-0.472752913969057,-0.648159566519065,0.36647988286300326,0.26431437466147584
206,-3.1979759359273756,1.2926728992254883,-0.2564624727118394,-3.9866618530760856,-0.036394148625362915,1.5993363607132745,1.0050946889051373,0.3952935681493976,0.21893526784814862
1179,-0.959821319352013,-0.9565061859160147,0.7628966737065404,0.025555151240883842,-1.5391608043577742,-0.5270636996624726,-0.2062449954220929,-0.2840684373775908,-0.1503004602308376
464,0.8237966178905797,-0.3854570561897561,-1.669887028236486,0.16486329257594343,-1.4628339653711373,-0.9485519531902742,-0.7710970783394457,0.5280559862136806,0.4069142396425647
1783,-0.10904658937918146,-1.0838162425295876,0.7124595149178125,1.3509403426603916,-1.3087821592629352,-0.5551818946306587,1.020332242409611,-0.2718519547751868,0.06199985416833822
623,-0.22876890987272885,3.171886346541063,0.19303361379444064,0.6282509199620052,1.885509607612281,-0.1313311615854341,-0.17722401433178664,-0.327366698581461,0.4070028312301695
1020,1.5824348720287007,-0.9832231827100939,0.5310729674849551,0.9310040360266759,0.7239561177832319,1.4479662160974078,-0.5007353075908393,0.07628920549098389,0.13348149273687396
365,-0.07251160488417782,-0.6759087216408685,-1.052546879972063,-0.16551958559194532,-1.334627429536242,-1.6499010910620329,-1.6617125813697116,-0.0947888899998347,0.338660155740591
1443,-0.8026765908384602,-1.7984353756576252,0.5095586933470252,-0.6247597703828914,0.4957517784188127,2.01055395171678,-0.39720701399397557,0.4668475995551628,-0.1210138666898855
1332,-0.2670066251645118,-2.0085773992045746,-0.292865345441575,-1.5942374880757184,-0.7688999804377995,-0.9283940872530339,-1.1024441745054785,-0.49054791698947087,0.4396713875533375
1395,0.7869589979425543,-1.9040387620295982,-1.7058163341504171,-0.9919536385023008,0.056509607340752444,-0.1701423219583892,1.0095153688480412,0.219683167349443,-0.05401080187488512
1356,0.17250763603676347,-2.6181852093435034,1.9660505644888984,-0.548874585445347,0.4248033982263639,-1.6109307118935654,-0.12370295805672214,-0.3006878585653527,-0.4090435919643338
1627,-2.175620384206475,-1.105857150930843,0.3170577484530098,1.228609267503391,-0.0028084632257395267,1.0567540873769363,-0.3425033072931649,0.4329829627684051,-0.7099171199895543
1829,-1.0773302955436517,2.7803688050018796,-0.374259238485518,0.17035526716455038,-1.2141140870349474,-0.13969574842753157,0.44361759109902194,-0.3450910516879427,-0.3316600678332163
1160,-1.5460470531910355,-1.1375418849139203,0.20161619248536652,1.2121456338302454,0.666084056609691,-1.5484684417840828,-0.3333204717640466,-0.26722051949316544,-0.15581361634277843
1014,0.05106097105751593,-1.6283068617127998,2.329401176795603,-0.05127021558189763,0.2434459294402566,0.6661910241947461,-0.36032772230588084,-0.5325337258449228,-0.6835229229080045
1159,-2.4880190814358594,-1.7982147993405764,-0.9643893433194254,-1.9048491474676073,0.4447442890946105,-0.7900383838081911,0.3005041669612459,0.09661227902116473,0.09035438626768726
1290,-0.6043850083205297,-1.1840393588566898,0.012969349673988974,0.8386755985142932,0.6253748696625017,-1.6387152196715637,0.08911556946376319,-0.002167184492644162,-0.11158718255895358
2192,-0.21608289120674287,-1.1091647554097346,-0.16177461737049983,-0.01970364878906185,-0.7559245079191729,-2.1425338590604857,-1.4049078887828237,-0.19431674343528862,-0.12306854597621297
1939,0.14787981391909105,1.7653185224969388,0.796107939834643,-0.851371822943555,-1.9241191581391097,0.730857530627922,-0.2424598058862178,0.21924570431727736,-0.01672322579160085
2172,-0.3400658582912821,-1.094842486086062,0.8708680761157572,2.402718298927391,0.6596367545455312,-0.31258219723666636,0.26332126393638106,0.18552238198272294,-0.4375718337600606
1060,-1.18271535015529,-0.04802153742593497,-1.1100233133688708,-1.4547107167675133,-0.9027512163813929,-0.05833959484933753,-0.21088125973231395,-0.181443522627579,-0.37598802931453595
701,-0.8240077999872554,-1.127077490782112,-0.1584311808790842,0.4559291296914393,-0.30684350755399564,0.8916744045411849,0.16351524678402252,-0.09593432862511496,0.07897514750980562
646,0.002118028611851833,-2.8696692527729253,-0.2418224126383952,-0.9548945771891871,0.3029280428981803,-1.1122496547094585,0.25222530785583847,-0.200676833677226,0.15680204719823598
1213,1.0317145423769485,0.0528812362591622,0.25811500842993523,0.3417774376852702,-0.9135711067518938,-0.9599890013400508,-0.1721723416784167,0.7410166114104032,-0.16388550057386034
1027,-0.13377956283925768,-1.5771650113245086,1.1487487598761648,1.7781862840665872,0.1760993935270547,0.41651879158664074,0.41225368861152634,-0.17415775881309195,-0.3887439493844264
2201,-0.7181429618355277,-0.4330348547032469,0.15673325824749407,0.9107692774733573,-0.5194687096791685,1.8764345827084736,-0.044164542883583104,0.1456725524366816,-0.09254462411827663
1104,3.5034342776729375,1.4796291896910267,0.6154190347837578,-0.8441440505986583,-0.430893744016947,0.2812311708223938,-0.13225448497211206,0.05699424859505648,0.27767240998940496
509,-0.6291036359337229,-1.0240056181392077,0.022405600285770117,1.5821111238721741,0.1458076049126471,1.294330535604959,-0.2648343807029914,-0.2500496697916698,0.04464307271938316
340,3.5447604618522317,-0.03609306127939866,-1.6293271898218686,0.8135330173090267,0.920187352889843,0.2520061143467365,-0.5504122655926383,0.0582971817328573,0.060466355136538676
294,-1.5009031037234422,1.4754469834430701,1.4881254388087142,0.7575231591588778,0.2998942864704725,-1.675663005146777,0.1538546262560126,0.6729720799766802,0.12578545367977048
1031,-1.4679957943627355,-2.1662836859155896,-0.27807984483421383,-1.0402506561161253,0.7167466973046365,0.06725901256750737,-1.255538737450552,-0.10151965107594506,0.21005591623776954
580,1.5247816950480522,-0.1295648944517303,-0.951648699880661,1.2462279587529976,-0.8253108088416374,-0.003135443864378254,0.7064263874401832,0.14219084973409968,0.25126566592028177
993,-0.2633440266259962,0.30259218422942397,-0.4560404932520443,1.3337961125556441,-1.2839878548285966,0.7565094878180744,-0.36430812294087705,0.4220778264291434,0.23939069091574958
893,1.0152129246783366,-2.5853552399554216,1.2760138464529052,0.3960367829810046,1.8638051327389402,-0.8799139664392784,-0.4840174944641372,-0.3363321723389608,-0.35742941632737474
2046,-1.7175121704128313,-0.7912403878953909,0.8200318685866402,-1.888590364343591,0.45323509705339937,-0.08106605302220936,0.7644537278172647,0.3495642347020943,-0.11619615592435915
459,3.704730899861394,0.7075603872407045,1.4108048895537342,-0.8965754945988886,-0.5743882584895617,0.44496267852360016,-0.16075283939390939,0.09862811721387256,0.3738745837731721
1864,-0.849499357887386,-1.1588543972447607,0.10130052331553882,0.6695380397046193,-0.41550145756996093,1.0171353066360964,-1.566143734144973,0.33793982871143957,-0.07898147407166908
368,-0.9241425457609916,-1.7459358556895037,0.2209175062821506,-0.8538310609510334,-1.1495124631051588,-1.0873107853724142,-1.0802653787321788,0.2634390938239111,-0.2257107208630032
1141,0.299457134148968,-2.756262176342875,-0.11144277336039128,0.5918679762761511,0.1549148483963132,-1.3286353306336147,0.9609497479637787,-1.1971363798964823,0.5091298233029505
1486,-1.8872466899169895,-1.1299813241157017,-0.7008820977262383,-1.9659087139248368,-0.8074054795385595,0.008309428062497902,-0.004112713856929564,-0.07595700629487763,0.08867012633917469
1552,6.019776535641828,0.7879038302347056,-1.1097145503078467,-1.263553515212606,-0.064527428817503,0.6008409675802414,0.09481607795125901,0.27170742654140934,0.5225972304700802
1604,2.3033236091638347,1.452292011569409,0.5439550796849263,-0.715833091411635,-1.387942754902695,0.5636932106336687,-0.24405672331586067,0.259546778909967,0.23283310947529046
2032,1.0632474739248872,-0.5137140365801699,-2.15799524568289,0.4025760180443439,-0.8437573735679454,-0.5080015996549461,0.8976934112123323,0.27322830867437115,0.003215048794286381
2079,0.44837200489211826,3.7434322365529185,1.1396571038978873,-0.5717901141367417,0.033365297484854534,-0.4863852326843048,-0.17335501259807287,0.10198857284811073,0.4895457252558704
407,-0.5701211751184226,0.9797846548370994,1.573455007620825,0.8555641253863021,1.1616580449786231,0.8315030289423438,0.27794697193936246,-0.7021494211655472,0.11656131781440177
207,-2.3511234126706175,6.1780718533368395,2.810429511198315,-0.8661901522378594,2.361027049747004,-1.770298642314317,0.09343984561777886,-0.025762529630154116,1.1007994135055987
1322,2.16951424827188,-2.236474893756327,-1.3949497279482654,-0.9984342790421837,0.4496008886703453,-0.7475120366352669,0.3666871472881091,0.47392685670371,-0.05862693767676397
1821,3.734712468144573,0.6907785119723706,2.0542570236764766,-0.836642474173434,1.091785495697351,-0.28655197835163476,0.3306840146523672,-0.5229550600696954,-0.18384524656192897
1698,0.9235637928624388,-0.10324872542834518,2.191564610012086,-0.01704086931179917,-0.45042015994512996,-0.4470344350927323,0.16190058671421834,0.042417494011572965,-0.15319392882842264
917,1.5651468082245674,-1.9476790213539785,-0.8210045877237523,-0.5596634340403642,-0.41840867418929933,-0.26101664728818713,0.4696447473592763,0.4462528285499495,0.49112450565553445
1580,-0.587594876554994,1.3774606509610656,0.05590241469807578,1.2373145123259137,0.24240212157559435,1.2181596731855482,-0.4917625779176207,0.22711810966124235,0.03961391689663961
153,-1.0052723902741105,1.6892221885631278,0.9890861110786713,1.6115942941495893,0.17179601090716853,1.4864286700451521,-0.4471636684116776,-0.08118102535918373,0.165275012175784
221,2.812284767662809,3.570629381797474,-0.19196737521977714,-0.7306322973452093,0.7005187841044251,-0.5124981348028366,-0.044271844917963786,-0.34540402045019497,-0.06852569463466864
1043,-0.3832644665962444,-1.90321685573349,1.2397934814463833,-1.354307435506014,-0.3994491836490259,-0.26954550009755496,0.07741599437989276,0.21539129967300383,-0.5968024003103062
984,3.1501432208132782,-1.693262707456609,-3.492534551655376,1.5502351804092789,1.0278865320689416,-0.9994934816133246,0.6489895376973992,-0.015638879852421076,0.3738971757747621
983,-0.12421835210999566,-0.27570011853133497,-0.3429896222426958,2.116808076058384,-0.8835668862259042,0.5033881951189768,-0.05683601464685239,0.36685272463312885,0.2568266071832769
755,1.3788847006358274,-0.4859858153825641,0.3827367747789063,0.5376223801720115,-1.2653292975405313,-0.2670858655002794,0.4236148950765612,0.2300496217848378,0.3752447664335018
1375,-0.106342356460963,-1.4536204486555844,0.7091369357421402,-0.24048655803881094,-0.9496096948776339,-0.4313733295035869,-0.09969044710749332,0.01949331858069335,-0.25059795838067633
489,-1.0730026773204382,2.8586602063387465,-0.41245356044602155,1.465831697480831,0.5736870478405556,0.6640576895245688,0.13979218323475553,-0.3549021190937087,0.3292728027013768
1110,-0.8833710590895225,-0.6750640023158291,-0.06877633663297007,0.540878892753494,-0.414264365573286,1.7823377231955553,-0.9235600220832798,0.28130829083351505,0.01969906479210452
1198,0.494486415218556,-2.713449580499975,-0.021960793220626374,1.966099541291912,0.15409996914518206,-0.1999696149061853,0.8048196862323944,-0.2368500958545,0.28803364791648495
437,-0.295531952150104,3.790255379023472,0.28741452177167776,-0.47196064337644156,-0.9900501665560877,-0.12766143434836758,-0.24683751076477278,0.21462110488735628,0.15563837178729356
628,-3.788130035779621,0.23611249082973354,-1.1861263604643015,-1.1278929753014917,0.04451310149169753,1.1621890751227992,2.5265727619093488,-0.5223246420552168,0.36346321000692744
2156,0.08013935915473193,-0.15961912015562496,0.35659603625661696,-0.5085800238325738,-1.420854898332783,0.57504619967595,0.6199021922757907,-0.18323735631088864,-0.15087742573471338
1101,-1.3728196067339613,-0.684469104400095,0.4178320583786232,0.22289785493737196,-1.2631767963311105,-0.28631299585294745,-2.2901405997660627,-0.34444278824326197,-0.12857122259992312
40,-2.4800723358349286,0.29574066675627975,-0.5477327294887048,-0.11804870464402181,-0.07747760804381211,2.4211305521137554,-0.1583317603130488,0.11506164857797013,-0.11593871368277907
1551,0.0922349470343812,-1.623196246264333,-0.07965594719142284,1.0819297916368416,0.6057188111432625,0.5649016509585175,-0.5215059794557481,-0.30597914571094914,-0.15491969263884736
79,4.22234833390154,-0.5531344343163447,-2.8895660227537685,-0.3939567377696799,0.6042573245718822,-1.9729669814649933,-1.3961482422977638,-0.41498301550857436,0.4006341111899922
2021,6.663877532409439,0.657017635777946,-0.35475728524192246,-1.2519827788319664,0.5936978999818212,0.34612588167912045,0.11948451791056276,0.05323426715290238,0.5479878716310358
1957,0.16970541162914318,0.7098464760472621,1.2062028914038567,1.4532145511601144,0.8223097953423277,0.6046732931307014,-1.1698160188677158,0.6571091950032002,-0.15476909013742784
1919,3.8850750960798264,2.370262709771764,-0.8650693245389162,-0.7853836455422226,-0.2468629226469122,0.12201863775603028,-0.08375569123399777,0.10646788958798865,0.2354716770661508
283,1.1809149666589722,-2.1747210583801952,-1.9695200793232936,-1.6731411744295643,-0.15627576075942148,-1.342763798802204,-1.1276775865230275,-1.211474191581805,0.9565400221442841
331,-1.350352305426791,-1.276000904309385,0.13360429493318157,0.4925446691372558,-1.272318266472094,-0.7878006218457984,0.3056587810783828,0.06624883198884798,-0.20067709142548465
1001,-0.45574711857763395,-1.721719468194939,-0.19339903133555963,-1.5041462846385214,-0.7628818377763802,-1.2227233655313083,-1.3986855927353008,-1.1801459434927624,0.1330310127844416
995,2.103977665184361,-1.571265917198309,1.6610988489015694,0.17241030586581985,0.249498331821598,-0.9129415624253583,0.5823384853302815,0.5044553842182391,-0.30255614178171686
1893,2.6586553699055515,3.3668867780407457,-1.0108425056209525,-0.6594395133033778,-0.1812906783127325,-0.14450875807054323,-0.11815975196071526,-0.25620839846376475,-0.34814006564375327
1491,-2.341554209605845,3.3783993794821616,0.45502814061878727,0.9814867978626609,2.520389759153491,-1.205281457164273,-0.19692888367744366,0.489335913093325,0.8058529702912888
155,1.7213267057474269,-0.9596977614198412,-1.6318301109392501,0.21211674614961654,-0.6960777105764887,-0.6047934451143897,-0.14100888716655238,0.16128215973412516,0.45849233595506383
1805,0.5745488224365846,-1.5965049095791324,1.1947634238915632,1.2309309687203316,0.7896727225454292,0.3226503914404382,-1.262559865600527,0.9874881630516881,-0.9420221692398115
975,-0.09991924953535494,-2.793896371499829,-1.8787406936816284,0.26725864594709237,1.46858014252392,0.007347751540470797,0.16710300688359928,-0.07672358477647537,-0.20073673759350133
252,0.31781802187884334,-2.162532368566379,0.4479059397571735,2.036786257843941,0.41372685347696875,1.0562247151663895,0.8903530772368685,-0.2660727015171938,0.20214302584196778
1962,0.053527946034499965,-2.0691137350202493,0.16429130528648783,0.378778087806308,0.0024786194591013945,-1.0080708343984346,0.14565300652337224,-0.479523943634293,0.23923614762933185
1865,4.425818782342838,0.3237588868728112,1.5796578491325524,-1.2905467353738336,0.15949439279228414,0.42848465108273487,0.01360921962240141,-0.07450643378570257,0.3664440668987372
1381,2.1622573236244937,-0.38650413742742734,1.6841809088743755,1.088100568717232,3.0789755114254187,0.06727874885604876,0.40422540215085323,-0.3072721727658514,-0.021624388169455555
1573,-0.29313566162890003,3.2369804779200804,-0.877621513793613,1.7345876661072648,1.1948115469114957,0.8329995649972234,-0.023545278908511023,-0.6647679328408178,-0.3088411841071959
488,0.19429716882682266,-0.047113514475311355,-0.31002152108648984,0.8964723131518951,-1.1899294636108428,0.3765309256237949,0.7663566288060903,-0.09254043991776269,0.17433460639823042
28,1.077328119746932,-0.18935297641834392,1.5771601874267536,-1.7243486897192464,-1.5962955539278347,1.3155101597408645,0.022317327241755544,0.13639361160021793,-0.07919975473118668
501,3.4697043390071416,3.229989506387352,-2.0834093356577785,-0.6836483323657334,-0.43674549679608327,0.05634251197720786,-0.11097538725249963,-0.3420071906289732,-0.6822192314729336
2141,-0.7223369002156517,-1.4364321059256526,2.3019422214261485,-0.6556907044042548,0.5090918053006483,-1.3101711074308475,0.009622386100286836,-0.28373440087268365,-0.6734127846289131
662,0.3835453991556145,1.8608086021628156,-1.159370047797708,-0.8235291182511941,-1.597546239189511,1.0909649877613203,-0.23776315756560182,0.10344830232942032,-0.2713287641327842
460,2.905428781722997,0.8679663479943861,1.3489051191066384,-0.8339177733348269,-1.001398339502038,0.5363622903570058,-0.20901484920238828,0.22854726151432442,0.40424461235616516
808,-0.09881238968610598,-2.0954790263012146,1.2251371657019594,0.7994681108699287,0.3358477464316303,0.586327923476386,-1.4114963379072993,0.3914562726558267,-0.6478429297949444
578,-1.1621050983941394,1.112939359388816,-0.6495284303097288,0.8674832518773846,-1.6839260857998264,-0.48500466191038977,-0.9978487994421129,0.16838158275832737,0.012304938582834503
