id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
1911,138.32991,47.405186,195.17146,84.379456,36.758327,51.422237,1.1936129032258065,0.6173548387096774,0.7445860407831566,0.04056026222684705,0.943836190013104,7.504449,174.8621,52.16576
371,15.631244,125.41747,187.36665,27.529297,54.35032,65.32064,2.1165806451612905,0.8231612903225807,0.6943906219650727,0.029552913631633718,0.9313548301832306,7.6832027,155.11562,62.55906
1075,7.18377,116.3895,167.26822,23.684351,57.112003,58.333427,1.6990967741935483,0.632774193548387,0.7565000756240083,0.051678649323621234,0.8914022993875378,7.18015,125.822624,44.18407
1887,28.824903,65.503555,139.38899,74.83595,39.48793,60.240673,0.8505806451612903,0.5308387096774194,0.7652722072532319,0.04027009989594173,0.9710221313775065,7.516747,127.99484,61.802338
644,3.4821098,37.136513,153.25395,40.50096,76.79981,101.14711,8.611096774193548,1.3513548387096774,0.7010473960444048,0.12120746305931322,0.8885692427372502,6.746585,149.66083,101.65479
524,161.93118,122.70278,100.02195,52.158413,42.54203,55.627213,0.6844516129032258,0.42948387096774193,0.809242054858829,0.08509689906347553,0.9590415781391892,7.1326523,69.40344,46.011086
404,12.84709,180.96999,155.52692,18.93982,57.38214,62.189735,1.4551612903225806,0.806,0.6589737958948585,0.020958414151925082,0.9392164777039178,7.745729,109.78275,55.165886
1301,25.161165,141.20486,58.110657,42.971672,58.968925,41.822865,0.9070322580645163,0.49670967741935473,0.7882530163677033,0.1615373319458897,0.9204758065862192,6.2364073,47.43913,38.01207
1776,155.646,80.384575,204.62317,111.86183,78.96973,65.61606,3.21341935483871,0.840258064516129,0.7428197260221902,0.09057400416233093,0.9211670033344674,6.7901154,170.17241,73.61855
104,14.760385,72.33683,155.97261,36.565193,35.85654,62.320377,1.0724516129032258,0.5330967741935484,0.7767832141139293,0.04639173985431842,0.9691549562645836,7.5397573,138.21857,66.82546
187,17.206903,22.31104,211.0693,42.7127,26.531527,59.180008,0.6270967741935485,0.32167741935483873,0.8676592487977687,0.28833665556711763,0.9770711235220789,5.300357,206.18765,61.680603
478,17.384684,32.991295,132.34982,101.267975,37.878532,50.394985,0.4643225806451613,0.33748387096774196,0.8437573200992556,0.054814684703433925,0.9777183739012947,7.4936433,125.14809,51.6595
1065,87.12713,158.13472,70.84409,54.75191,87.35185,54.21391,0.4529032258064517,0.23600000000000007,0.9023958656656951,0.20782959625390227,0.9567521708112925,5.3400993,52.094486,35.519115
329,1.7238791,40.10637,193.58144,61.22535,42.442673,55.30969,1.409483870967742,0.6761935483870968,0.7297918124400856,0.0650127866805411,0.9475299665777723,7.1478214,178.98764,59.91571
1504,11.488947,84.3584,76.61254,94.32526,89.894264,70.89592,1.5364516129032262,0.5385161290322581,0.8080061791095214,0.15229519875130076,0.9431127674853073,6.43456,64.296074,60.719913
1016,177.68452,42.69971,132.06989,68.44393,31.674305,47.8998,0.5329032258064517,0.32929032258064517,0.8537705352937232,0.08034516129032258,0.9666920944155679,7.2117567,119.62136,44.769733
1560,54.624775,90.53843,163.92761,64.41105,54.979374,51.31241,2.252774193548387,0.7064516129032258,0.7559079751051612,0.08324655567117585,0.8943514130927208,6.6741743,141.20795,51.827442
828,0.0,0.0,197.93114,-0.0,0.0,57.118675,6.259032258064517,1.5293548387096774,0.5559654951017741,0.059728004162330914,0.74672282792271,7.041158,197.93114,57.118675
307,154.43277,57.50579,169.95398,50.815002,38.37287,68.178276,2.083548387096774,0.8689677419354838,0.674835236363206,0.03905555671175859,0.9445700538476393,7.4889793,149.81966,69.7231
1220,113.73318,164.77484,83.502975,29.25064,67.70367,75.4415,2.6343225806451613,0.8343225806451613,0.7217341988493999,0.13278523829344435,0.8970421031217614,6.91788,52.68211,57.46862
1820,0.0,0.0,188.35814,-0.0,0.0,72.808846,6.601483870967742,1.4315483870967742,0.6210695612926983,0.15120650156087412,0.8304900104193711,6.700592,188.35814,72.808846
908,179.16597,1.729664,33.734207,20.73979,16.80287,66.67435,1.9972258064516126,0.499032258064516,0.8464563041451103,0.4487231425598334,0.9377094229635443,4.9209213,33.476067,66.097984
1461,0.0,0.0,174.81741,-0.0,0.0,70.404564,2.2922580645161297,0.903741935483871,0.6668007653021512,0.0708366201873049,0.9382330129597899,7.259545,174.81741,70.404564
1503,179.60191,126.23514,181.03693,39.448036,62.39953,36.104084,1.971225806451613,0.7578064516129032,0.7172964061011295,0.07391848074921956,0.863106895391763,7.0357485,133.84534,43.265858
80,175.09904,39.827328,220.96442,67.24144,73.75283,57.500282,1.230451612903226,0.37716129032258067,0.8799615781465439,0.41531082414151926,0.9689926337930557,5.1215796,210.3409,72.84665
356,11.831564,89.02061,177.5904,65.25261,54.029957,46.201214,1.0945161290322583,0.6476774193548387,0.7183810065210444,0.030143660770031222,0.9456261230015814,7.6014795,148.80963,50.51237
547,32.96746,39.167553,175.77492,76.28659,27.904774,51.086296,2.410516129032258,1.0177419354838708,0.6082504751261117,0.02632489906347555,0.8771908788155313,7.438596,164.9582,49.866726
1187,31.327314,129.63347,191.20941,68.10388,48.33569,50.926064,2.910258064516129,0.8343870967741938,0.7349391866422827,0.17501027887617066,0.8617908666491898,6.046199,164.54272,51.882935
2074,2.3802369,16.836033,199.29831,34.127415,46.32069,85.4131,2.1285806451612905,0.6209677419354839,0.8055761263387979,0.3477144599375651,0.9628482301319421,5.4295626,195.0263,88.131714
901,173.69469,39.406914,168.8544,47.945812,70.011116,103.67181,2.4934838709677423,0.7161935483870969,0.7709694150665025,0.17696414984391262,0.9684621025590554,5.8819265,163.73418,103.51253
2175,8.993323,124.40544,73.575485,42.10091,93.86234,81.07592,3.660258064516129,0.924258064516129,0.7260964863271027,0.18679303433922997,0.9071669343971642,6.350709,60.7597,72.50752
138,17.336775,30.302143,228.84308,60.22312,17.213697,42.931427,0.4416774193548387,0.25961290322580644,0.887534374543862,0.4363734526534858,0.9761718716651935,4.4004784,218.44606,48.56784
1705,4.956667,60.30605,60.121727,38.99243,74.88368,79.396675,0.6824516129032256,0.22812903225806447,0.9192366495315443,0.3723378189386055,0.9822048198992508,5.045223,52.081417,70.80311
1634,34.053608,53.933056,197.4069,80.7939,31.310318,43.296787,2.260516129032258,0.9983225806451612,0.6113228823330695,0.029079691987513007,0.8543442343232762,7.3009152,181.18553,44.35466
1956,0.0,0.0,126.958336,-0.0,0.0,86.44444,0.9109032258064516,0.4671612903225807,0.807315261611049,0.08307561914672217,0.9834584952100073,6.989934,126.958336,86.44444
69,179.56483,96.23456,147.58784,122.02224,72.053535,51.005604,1.6863870967741936,0.7554193548387097,0.7008171557239117,0.037173773152965654,0.9220910397382647,7.586389,115.25433,52.502758
645,172.30687,49.142914,215.83282,44.59628,57.902176,48.954597,1.9028387096774193,0.568258064516129,0.8086429034448095,0.25279485535900104,0.939938053255061,5.5124426,194.40092,66.26971
2071,53.448483,143.43065,139.31111,78.593895,87.262276,55.912125,3.8064516129032255,0.9770322580645161,0.6860314505453469,0.04041926326742976,0.8502005572435091,7.397665,110.94725,57.208797
184,155.07959,44.376705,161.31955,54.129204,20.73702,49.939857,2.1865806451612904,0.7841290322580645,0.7176790487507008,0.07395657440166493,0.8855658994258925,6.6199384,144.18361,48.244007
1921,10.58065,57.555454,180.87161,61.5079,56.80437,71.55621,11.493870967741934,2.155806451612903,0.48826123619052486,0.051104840790842876,0.7347431885765969,7.3878136,166.08401,75.70645
1554,0.0,0.0,171.33716,-0.0,0.0,64.1562,2.1188387096774193,0.9259354838709677,0.6425707699370161,0.03301308012486993,0.9323870289640852,7.52936,171.33716,64.1562
1324,166.2074,57.743298,47.114304,68.513596,85.77233,71.88718,1.7298064516129035,0.4863225806451614,0.8438949121651211,0.3378431883454736,0.9525708414324024,5.840875,43.528934,71.679085
797,0.0,0.0,159.11053,-0.0,0.0,90.56282,1.7978064516129035,0.6505806451612904,0.7718254463504023,0.08615640374609786,0.9708991859641604,7.124183,159.11053,90.56283
1574,9.625899,107.70074,124.98682,29.905764,44.10992,78.59602,1.143032258064516,0.5203225806451611,0.7946471086834466,0.05784794172736729,0.9750160925289344,7.552926,106.14469,76.45053
452,0.0,0.0,153.57779,-0.0,0.0,84.65771,1.1148387096774193,0.3345806451612904,0.8946071214658913,0.32208901977107174,0.9779677757187797,3.9550352,153.57779,84.65771
1619,2.9584074,109.87488,27.18528,69.521385,75.07117,26.90164,0.32903225806451614,0.2495483870967742,0.883128652751423,0.29067078043704475,0.9359483114849445,5.728919,22.933254,25.70634
803,161.61565,66.31879,152.93811,103.19082,86.457275,31.22022,1.1073548387096774,0.4169032258064516,0.848187320691002,0.16723850780437044,0.9496754322638944,5.556452,132.85533,50.95675
1562,5.2229,63.2944,145.80423,29.87403,45.660007,51.3618,1.0943870967741935,0.6636774193548387,0.7089502892061526,0.0279549053069719,0.9474685438547673,7.660182,128.27556,51.53909
1155,102.54904,109.2,127.0544,78.13299,90.25285,79.397675,1.0614838709677419,0.47890322580645156,0.8044958967222753,0.06230229968782519,0.9709268596539501,7.472107,107.48238,68.90764
570,61.122787,85.65715,129.76332,78.869286,52.684162,60.23892,1.7345806451612904,0.704258064516129,0.731741305865784,0.04679602289281998,0.9320210920435065,7.492763,117.39339,56.996788
2077,0.0,0.0,213.72902,-0.0,0.0,54.112602,3.8287096774193548,1.048193548387097,0.6714717129900931,0.13716967950052028,0.8253692495785167,6.410328,213.72902,54.112602
1899,118.75739,183.34828,84.013374,41.93517,52.533096,46.475704,0.48109677419354846,0.33309677419354844,0.8474503978507776,0.10174465972944852,0.9657899958783416,6.832753,52.081448,42.09841
826,123.34647,33.655167,227.44269,55.37049,14.769898,25.08489,1.9527741935483873,0.6503225806451615,0.7778955476220449,0.3485863017689908,0.5949470621174238,4.672589,206.26534,25.1941
48,177.01369,2.701568,85.81946,29.757185,8.518994,55.115814,2.914774193548387,0.9950322580645161,0.6613835076316512,0.10553360249739856,0.8786418685676833,6.6667666,85.35267,55.39387
2050,127.6764,77.64019,141.49376,80.63497,71.62478,40.911175,2.0465806451612902,0.7091612903225806,0.7537148669342861,0.12327640166493235,0.8437452004674895,6.88945,115.530266,40.642998
1180,0.5324782,33.616703,151.8542,65.59844,49.51673,70.62408,9.898064516129033,2.250967741935484,0.39445653938630654,0.009132526534859521,0.7408259889736338,7.902216,145.2296,70.491295
1599,0.0,0.0,217.59879,-0.0,0.0,43.404522,1.2298064516129033,0.5532903225806451,0.7809161679970696,0.1683470280957336,0.9094859927091526,6.0414176,217.59879,43.404522
2025,164.80453,20.595776,221.42688,82.817795,38.436497,61.479862,3.386322580645161,0.8450322580645161,0.749025379836566,0.21476799791883452,0.8878459838989596,5.518692,213.2957,64.63565
791,173.0753,38.3648,218.27551,36.262756,51.0024,45.575153,0.38703225806451613,0.3012258064516129,0.8578353233104656,0.11431346930280957,0.9841911959700194,7.0808773,199.4894,56.612026
2122,4.4354324,138.04774,47.491776,52.060047,53.81622,41.2623,0.9423870967741934,0.5065161290322581,0.7871734356396977,0.1517952486992716,0.9115855043955593,6.457942,37.128376,36.36185
1258,4.2677836,214.11745,171.49484,12.628471,24.260153,46.700645,0.6706451612903227,0.4410967741935485,0.802221836228288,0.09946810822060358,0.9488738083718798,6.8231406,86.91133,40.660637
519,2.7493606,51.812546,205.82784,34.693527,57.708397,62.803196,3.4851612903225817,0.954709677419355,0.7001448418616065,0.10246963787721126,0.9054345145187288,7.009339,187.43948,69.9467
95,175.18158,20.952065,193.94035,56.297813,38.410255,86.87497,1.2810322580645161,0.4058064516129032,0.858883712432878,0.36848258064516126,0.9785067787808048,4.8526826,189.97969,90.1299
1569,19.69935,97.66695,111.30195,10.34683,45.165062,42.13725,0.19922580645161292,0.18451612903225803,0.9092129032258065,0.11046610405827262,0.9868533524602736,7.0343776,99.03278,44.090855
498,0.9478535,128.9616,123.18816,43.014954,46.73379,82.77524,1.0463225806451613,0.4598709677419355,0.82080383104459,0.05146283454734651,0.9748241989190672,7.501607,95.40575,72.82687
718,52.329628,53.593086,180.29024,94.122154,33.879276,56.16186,0.8752903225806452,0.5276774193548387,0.7690587236426326,0.039779779396462024,0.9616916155622445,7.456394,165.33162,53.980026
1311,50.312523,69.35322,40.38957,60.64869,64.1136,24.353294,0.33587096774193553,0.29225806451612907,0.8581478324332217,0.11629357960457862,0.9224319892740993,6.3974347,37.853546,23.952063
664,152.62256,11.59456,188.64455,82.80784,13.716458,64.105774,1.5069677419354837,0.6735483870967742,0.7368332241062634,0.08770617481789804,0.9469493917113122,6.8991065,181.50705,60.710472
1440,0.0,0.0,185.4914,-0.0,0.0,64.77238,1.4410967741935483,0.6449677419354838,0.7474801985111662,0.08319190634755463,0.9540987218272582,6.979728,185.4914,64.772385
724,52.93639,100.51846,142.40428,80.21973,72.31223,64.827065,2.382258064516129,0.6636774193548387,0.7800697498478706,0.07973455359001042,0.8707241749243448,6.6917076,107.207565,48.789333
1709,89.21919,84.278465,198.47028,80.77168,79.62022,54.544506,2.2534193548387096,0.6210322580645161,0.7978495328911224,0.11785210405827265,0.9330675865894044,6.5973577,173.74342,66.500854
634,26.348253,104.63635,154.57555,31.954885,38.47074,42.480595,1.2418064516129033,0.6418064516129033,0.7344752698197228,0.04101700312174817,0.9062922265306762,7.294338,134.89241,40.92807
626,0.0,0.0,146.98828,-0.0,0.0,78.260254,2.1672903225806452,0.8118064516129031,0.7092664832463097,0.03900524453694069,0.9536097100824913,7.720224,146.98828,78.260254
409,0.0,0.0,182.88986,-0.0,0.0,75.89537,5.489354838709678,1.2711612903225806,0.6434961961573312,0.13480558792924036,0.8727893639954636,6.6970882,182.88986,75.89537
2026,5.9111047,28.090368,179.6375,27.73539,45.895035,49.5416,3.4390322580645165,0.9541290322580646,0.7024779240473487,0.07657211862643079,0.8351500020321596,6.7029686,173.75081,52.505177
1638,53.396427,84.45888,100.02758,111.43385,44.838303,59.190376,1.552258064516129,0.6089032258064516,0.768958375954168,0.05380865348595214,0.9323846535249043,7.3873777,86.08785,53.80744
1371,8.015606,170.95859,97.4249,15.358699,65.37937,53.613224,5.149806451612903,1.1331612903225807,0.6665405517467511,0.04817389386056192,0.7536541582266012,7.233325,67.80017,51.88104
1781,178.04878,2.740032,111.52077,23.63512,11.433067,85.475174,3.656064516129032,0.9276774193548387,0.7192383623786439,0.10009028303850155,0.9381955525718841,6.379229,111.06372,85.69608
880,21.876207,97.33619,159.23111,4.676882,23.502459,21.302662,0.7087741935483871,0.33354838709677415,0.8673588774177767,0.14053357127991672,0.8391811686075483,6.365988,143.04596,23.091316
2035,0.044409566,3.804544,118.96806,8.691434,26.469475,91.496315,1.608709677419355,0.5996774193548388,0.7819433201541461,0.06279385223725288,0.9743317839090319,7.351201,118.768906,91.63579
1761,68.03943,62.4832,134.39366,82.24232,45.989204,72.38485,1.9244516129032259,0.7858709677419355,0.7004434384600032,0.03361095109261186,0.9495432251849033,7.677758,123.15667,70.21615
240,21.222614,68.96563,141.36269,37.61588,59.392868,56.99626,0.6079354838709679,0.2759354838709678,0.8911538950715423,0.13173268886576486,0.9729719179726656,6.5641932,132.41905,53.527714
1398,0.0,0.0,12.955136,-0.0,0.0,25.288006,0.37277419354838714,0.2060645161290323,0.9126701771688492,0.6136083683662854,0.9141345041329888,3.8926127,12.955136,25.288006
446,103.74839,29.828863,241.05159,90.1067,37.500484,23.821718,1.5827096774193552,0.6689032258064518,0.75172121962862,0.31899299895941746,0.845021708963792,5.605011,227.04918,37.734806
2165,172.80083,14.031488,205.512,70.90563,28.787926,79.98058,2.573483870967742,0.6809677419354838,0.7925196241040015,0.34335874713839754,0.9482679294895096,5.676898,201.02727,81.82197
122,11.837897,81.61274,72.60039,71.519966,62.914825,36.893345,0.35554838709677417,0.2616129032258064,0.8779987797401837,0.0912999895941727,0.9646854107332419,6.8977647,60.887573,35.509403
59,106.631775,57.99072,180.60097,79.14976,34.540638,42.756714,1.0787096774193548,0.6099354838709677,0.7372285133359896,0.04006844745057232,0.9249278891328205,7.3743377,159.69434,42.694374
843,3.6860576,57.88,179.30925,48.836636,51.661083,79.54539,1.356516129032258,0.6825806451612904,0.7188149277872237,0.03956307388137357,0.9717301547715851,7.6337557,162.21254,78.477356
1905,0.0,0.0,220.65126,-0.0,0.0,54.738388,2.3818709677419356,0.7643225806451615,0.7457520794503915,0.31126370655567126,0.8908728949723446,5.1161966,220.65126,54.738388
230,179.30975,75.08813,158.24397,77.00467,52.19713,48.964916,3.3503870967741936,0.989741935483871,0.6787587931532817,0.04281055775234131,0.820494075905934,7.264521,137.35353,48.7259
1430,2.990086,21.832256,206.91743,29.662107,54.36901,77.396935,1.3201935483870968,0.3783870967741936,0.8676685462442167,0.3386770239334027,0.9728105220752524,5.689722,205.10709,80.41549
590,9.803061,41.1088,173.99335,90.19613,47.753517,73.92095,4.414774193548387,1.1038064516129031,0.6610881790030119,0.09175489490114462,0.9010126213931756,7.131231,164.60245,77.36465
1454,0.0,0.0,212.1904,-0.0,0.0,53.582207,3.6877419354838707,1.0190967741935482,0.6726461922031308,0.1242375130072841,0.8290189132802316,6.5926967,212.1904,53.582207
809,48.405125,39.593216,181.2727,65.91202,54.596962,59.840454,0.9300645161290322,0.4258064516129032,0.8318193845049253,0.07952280124869927,0.9683012051693176,7.1699038,172.06111,61.645195
